country;year;sex;age;suicides_no;population;suicides/100k pop;country-year;HDI for year; gdp_for_year ($) ;gdp_per_capita ($);generation
Ecuador;2013;female;5-14 years;20;1490382;1.34;Ecuador2013;0.73;95,129,659,000;6769;Generation Z
Ecuador;2014;male;75+ years;25;184452;13.55;Ecuador2014;0.732;101,726,331,000;7116;Silent
Ecuador;2014;male;15-24 years;164;1484064;11.05;Ecuador2014;0.732;101,726,331,000;7116;Millenials
Ecuador;2014;male;25-34 years;123;1271545;9.67;Ecuador2014;0.732;101,726,331,000;7116;Millenials
Ecuador;2014;male;55-74 years;74;834436;8.87;Ecuador2014;0.732;101,726,331,000;7116;Boomers
Ecuador;2014;male;35-54 years;153;1794205;8.53;Ecuador2014;0.732;101,726,331,000;7116;Generation X
Ecuador;2014;female;15-24 years;77;1440731;5.34;Ecuador2014;0.732;101,726,331,000;7116;Millenials
Ecuador;2014;female;25-34 years;33;1262288;2.61;Ecuador2014;0.732;101,726,331,000;7116;Millenials
Ecuador;2014;male;5-14 years;28;1560323;1.79;Ecuador2014;0.732;101,726,331,000;7116;Generation Z
Ecuador;2014;female;55-74 years;16;897482;1.78;Ecuador2014;0.732;101,726,331,000;7116;Boomers
Ecuador;2014;female;5-14 years;18;1497410;1.2;Ecuador2014;0.732;101,726,331,000;7116;Generation Z
Ecuador;2014;female;35-54 years;22;1836144;1.2;Ecuador2014;0.732;101,726,331,000;7116;Generation X
Ecuador;2014;female;75+ years;1;232065;0.43;Ecuador2014;0.732;101,726,331,000;7116;Silent
Ecuador;2015;male;75+ years;40;191306;20.91;Ecuador2015;;99,290,381,000;6832;Silent
Ecuador;2015;male;15-24 years;234;1492713;15.68;Ecuador2015;;99,290,381,000;6832;Millenials
Ecuador;2015;male;25-34 years;185;1293193;14.31;Ecuador2015;;99,290,381,000;6832;Millenials
Ecuador;2015;male;55-74 years;108;867314;12.45;Ecuador2015;;99,290,381,000;6832;Boomers
Ecuador;2015;male;35-54 years;205;1833181;11.18;Ecuador2015;;99,290,381,000;6832;Generation X
Ecuador;2015;female;15-24 years;110;1448112;7.6;Ecuador2015;;99,290,381,000;6832;Millenials
Ecuador;2015;female;25-34 years;56;1283175;4.36;Ecuador2015;;99,290,381,000;6832;Millenials
Ecuador;2015;female;35-54 years;46;1876229;2.45;Ecuador2015;;99,290,381,000;6832;Generation X
Ecuador;2015;female;55-74 years;22;932718;2.36;Ecuador2015;;99,290,381,000;6832;Boomers
Ecuador;2015;male;5-14 years;35;1569519;2.23;Ecuador2015;;99,290,381,000;6832;Generation Z
Ecuador;2015;female;75+ years;5;241437;2.07;Ecuador2015;;99,290,381,000;6832;Silent
Ecuador;2015;female;5-14 years;27;1505127;1.79;Ecuador2015;;99,290,381,000;6832;Generation Z
Paraguay;2010;male;75+ years;6;55046;10.9;Paraguay2010;0.668;20,030,528,043;3619;Silent
Paraguay;2010;male;15-24 years;54;655068;8.24;Paraguay2010;0.668;20,030,528,043;3619;Millenials
Paraguay;2010;male;25-34 years;36;502955;7.16;Paraguay2010;0.668;20,030,528,043;3619;Generation X
Paraguay;2010;male;55-74 years;20;290394;6.89;Paraguay2010;0.668;20,030,528,043;3619;Silent
Paraguay;2010;male;35-54 years;42;612290;6.86;Paraguay2010;0.668;20,030,528,043;3619;Generation X
Paraguay;2010;female;15-24 years;30;632271;4.74;Paraguay2010;0.668;20,030,528,043;3619;Millenials
Paraguay;2010;female;75+ years;2;69409;2.88;Paraguay2010;0.668;20,030,528,043;3619;Silent
Paraguay;2010;female;35-54 years;13;591324;2.2;Paraguay2010;0.668;20,030,528,043;3619;Generation X
Paraguay;2010;female;55-74 years;6;286507;2.09;Paraguay2010;0.668;20,030,528,043;3619;Silent
Paraguay;2010;female;25-34 years;9;483820;1.86;Paraguay2010;0.668;20,030,528,043;3619;Generation X
Paraguay;2010;female;5-14 years;3;665063;0.45;Paraguay2010;0.668;20,030,528,043;3619;Generation Z
Paraguay;2010;male;5-14 years;2;690556;0.29;Paraguay2010;0.668;20,030,528,043;3619;Generation Z
Paraguay;2011;male;75+ years;9;57390;15.68;Paraguay2011;0.671;25,099,681,461;4474;Silent
Paraguay;2011;male;15-24 years;84;660879;12.71;Paraguay2011;0.671;25,099,681,461;4474;Millenials
Paraguay;2011;male;25-34 years;57;518996;10.98;Paraguay2011;0.671;25,099,681,461;4474;Millenials
Paraguay;2011;male;35-54 years;47;622380;7.55;Paraguay2011;0.671;25,099,681,461;4474;Generation X
Paraguay;2011;male;55-74 years;18;300442;5.99;Paraguay2011;0.671;25,099,681,461;4474;Boomers
Paraguay;2011;female;15-24 years;32;637360;5.02;Paraguay2011;0.671;25,099,681,461;4474;Millenials
Paraguay;2011;female;25-34 years;18;499220;3.61;Paraguay2011;0.671;25,099,681,461;4474;Millenials
Paraguay;2011;female;35-54 years;14;601068;2.33;Paraguay2011;0.671;25,099,681,461;4474;Generation X
Paraguay;2011;female;55-74 years;6;296138;2.03;Paraguay2011;0.671;25,099,681,461;4474;Boomers
Paraguay;2011;male;5-14 years;7;685194;1.02;Paraguay2011;0.671;25,099,681,461;4474;Generation Z
Paraguay;2011;female;5-14 years;6;659621;0.91;Paraguay2011;0.671;25,099,681,461;4474;Generation Z
Paraguay;2011;female;75+ years;0;71811;0;Paraguay2011;0.671;25,099,681,461;4474;Silent
Paraguay;2012;male;75+ years;7;59901;11.69;Paraguay2012;0.669;24,595,319,574;4319;Silent
Paraguay;2012;male;15-24 years;62;667289;9.29;Paraguay2012;0.669;24,595,319,574;4319;Millenials
Paraguay;2012;male;25-34 years;41;535053;7.66;Paraguay2012;0.669;24,595,319,574;4319;Millenials
Paraguay;2012;male;35-54 years;47;634551;7.41;Paraguay2012;0.669;24,595,319,574;4319;Generation X
Paraguay;2012;male;55-74 years;20;310836;6.43;Paraguay2012;0.669;24,595,319,574;4319;Boomers
Paraguay;2012;female;15-24 years;41;643043;6.38;Paraguay2012;0.669;24,595,319,574;4319;Millenials
Paraguay;2012;female;75+ years;3;74473;4.03;Paraguay2012;0.669;24,595,319,574;4319;Silent
Paraguay;2012;female;25-34 years;17;514812;3.3;Paraguay2012;0.669;24,595,319,574;4319;Millenials
Paraguay;2012;female;55-74 years;8;306185;2.61;Paraguay2012;0.669;24,595,319,574;4319;Boomers
Paraguay;2012;female;35-54 years;12;612639;1.96;Paraguay2012;0.669;24,595,319,574;4319;Generation X
Paraguay;2012;male;5-14 years;10;681050;1.47;Paraguay2012;0.669;24,595,319,574;4319;Generation Z
Paraguay;2012;female;5-14 years;7;655451;1.07;Paraguay2012;0.669;24,595,319,574;4319;Generation Z
Paraguay;2013;male;75+ years;11;62499;17.6;Paraguay2013;0.677;28,965,906,502;5006;Silent
Paraguay;2013;male;15-24 years;88;673551;13.07;Paraguay2013;0.677;28,965,906,502;5006;Millenials
Paraguay;2013;male;25-34 years;60;550647;10.9;Paraguay2013;0.677;28,965,906,502;5006;Millenials
Paraguay;2013;male;55-74 years;34;321545;10.57;Paraguay2013;0.677;28,965,906,502;5006;Boomers
Paraguay;2013;male;35-54 years;46;648452;7.09;Paraguay2013;0.677;28,965,906,502;5006;Generation X
Paraguay;2013;female;15-24 years;34;648644;5.24;Paraguay2013;0.677;28,965,906,502;5006;Millenials
Paraguay;2013;female;75+ years;2;77315;2.59;Paraguay2013;0.677;28,965,906,502;5006;Silent
Paraguay;2013;female;35-54 years;14;625749;2.24;Paraguay2013;0.677;28,965,906,502;5006;Generation X
Paraguay;2013;female;5-14 years;14;652740;2.14;Paraguay2013;0.677;28,965,906,502;5006;Generation Z
Paraguay;2013;female;25-34 years;8;530115;1.51;Paraguay2013;0.677;28,965,906,502;5006;Millenials
Paraguay;2013;female;55-74 years;4;316626;1.26;Paraguay2013;0.677;28,965,906,502;5006;Boomers
Paraguay;2013;male;5-14 years;8;678324;1.18;Paraguay2013;0.677;28,965,906,502;5006;Generation Z
Paraguay;2014;male;15-24 years;104;678400;15.33;Paraguay2014;0.679;30,881,166,852;5254;Millenials
Paraguay;2014;male;25-34 years;62;565080;10.97;Paraguay2014;0.679;30,881,166,852;5254;Millenials
Paraguay;2014;male;35-54 years;60;663506;9.04;Paraguay2014;0.679;30,881,166,852;5254;Generation X
Paraguay;2014;male;55-74 years;28;332478;8.42;Paraguay2014;0.679;30,881,166,852;5254;Boomers
Paraguay;2014;male;75+ years;5;65032;7.69;Paraguay2014;0.679;30,881,166,852;5254;Silent
Paraguay;2014;female;15-24 years;40;652997;6.13;Paraguay2014;0.679;30,881,166,852;5254;Millenials
Paraguay;2014;female;35-54 years;27;639933;4.22;Paraguay2014;0.679;30,881,166,852;5254;Generation X
Paraguay;2014;female;25-34 years;20;544363;3.67;Paraguay2014;0.679;30,881,166,852;5254;Millenials
Paraguay;2014;female;55-74 years;11;327364;3.36;Paraguay2014;0.679;30,881,166,852;5254;Boomers
Paraguay;2014;female;5-14 years;12;651376;1.84;Paraguay2014;0.679;30,881,166,852;5254;Generation Z
Paraguay;2014;male;5-14 years;10;676877;1.48;Paraguay2014;0.679;30,881,166,852;5254;Generation Z
Paraguay;2014;female;75+ years;0;80188;0;Paraguay2014;0.679;30,881,166,852;5254;Silent
Uruguay;2010;male;75+ years;67;76869;87.16;Uruguay2010;0.78;40,284,481,652;12882;Silent
Uruguay;2010;male;55-74 years;106;256883;41.26;Uruguay2010;0.78;40,284,481,652;12882;Silent
Uruguay;2010;male;25-34 years;77;236974;32.49;Uruguay2010;0.78;40,284,481,652;12882;Generation X
Uruguay;2010;male;15-24 years;69;262585;26.28;Uruguay2010;0.78;40,284,481,652;12882;Millenials
Uruguay;2010;male;35-54 years;101;406214;24.86;Uruguay2010;0.78;40,284,481,652;12882;Generation X
Uruguay;2010;female;55-74 years;42;308647;13.61;Uruguay2010;0.78;40,284,481,652;12882;Silent
Uruguay;2010;female;75+ years;14;150385;9.31;Uruguay2010;0.78;40,284,481,652;12882;Silent
Uruguay;2010;female;35-54 years;38;427551;8.89;Uruguay2010;0.78;40,284,481,652;12882;Generation X
Uruguay;2010;female;25-34 years;18;235276;7.65;Uruguay2010;0.78;40,284,481,652;12882;Generation X
Uruguay;2010;female;15-24 years;11;253651;4.34;Uruguay2010;0.78;40,284,481,652;12882;Millenials
Uruguay;2010;female;5-14 years;3;251005;1.2;Uruguay2010;0.78;40,284,481,652;12882;Generation Z
Uruguay;2010;male;5-14 years;1;261266;0.38;Uruguay2010;0.78;40,284,481,652;12882;Generation Z
Uruguay;2012;male;75+ years;65;78821;82.47;Uruguay2012;0.788;51,264,390,116;16264;Silent
Uruguay;2012;male;55-74 years;112;263508;42.5;Uruguay2012;0.788;51,264,390,116;16264;Boomers
Uruguay;2012;male;35-54 years;144;413990;34.78;Uruguay2012;0.788;51,264,390,116;16264;Generation X
Uruguay;2012;male;25-34 years;72;234961;30.64;Uruguay2012;0.788;51,264,390,116;16264;Millenials
Uruguay;2012;male;15-24 years;81;264743;30.6;Uruguay2012;0.788;51,264,390,116;16264;Millenials
Uruguay;2012;female;55-74 years;36;314226;11.46;Uruguay2012;0.788;51,264,390,116;16264;Boomers
Uruguay;2012;female;35-54 years;44;433744;10.14;Uruguay2012;0.788;51,264,390,116;16264;Generation X
Uruguay;2012;female;75+ years;14;155392;9.01;Uruguay2012;0.788;51,264,390,116;16264;Silent
Uruguay;2012;female;25-34 years;16;232940;6.87;Uruguay2012;0.788;51,264,390,116;16264;Millenials
Uruguay;2012;female;15-24 years;12;255688;4.69;Uruguay2012;0.788;51,264,390,116;16264;Millenials
Uruguay;2012;male;5-14 years;2;257123;0.78;Uruguay2012;0.788;51,264,390,116;16264;Generation Z
Uruguay;2012;female;5-14 years;1;246803;0.41;Uruguay2012;0.788;51,264,390,116;16264;Generation Z
Uruguay;2013;male;75+ years;63;79099;79.65;Uruguay2013;0.79;57,531,233,351;18179;Silent
Uruguay;2013;male;55-74 years;89;267909;33.22;Uruguay2013;0.79;57,531,233,351;18179;Boomers
Uruguay;2013;male;25-34 years;77;234385;32.85;Uruguay2013;0.79;57,531,233,351;18179;Millenials
Uruguay;2013;male;35-54 years;118;417858;28.24;Uruguay2013;0.79;57,531,233,351;18179;Generation X
Uruguay;2013;male;15-24 years;73;265054;27.54;Uruguay2013;0.79;57,531,233,351;18179;Millenials
Uruguay;2013;female;75+ years;23;157260;14.63;Uruguay2013;0.79;57,531,233,351;18179;Silent
Uruguay;2013;female;35-54 years;38;436578;8.7;Uruguay2013;0.79;57,531,233,351;18179;Generation X
Uruguay;2013;female;55-74 years;25;318219;7.86;Uruguay2013;0.79;57,531,233,351;18179;Boomers
Uruguay;2013;female;25-34 years;17;231983;7.33;Uruguay2013;0.79;57,531,233,351;18179;Millenials
Uruguay;2013;female;15-24 years;15;255905;5.86;Uruguay2013;0.79;57,531,233,351;18179;Millenials
Uruguay;2013;female;5-14 years;5;244964;2.04;Uruguay2013;0.79;57,531,233,351;18179;Generation Z
Uruguay;2013;male;5-14 years;3;255456;1.17;Uruguay2013;0.79;57,531,233,351;18179;Generation Z
Uruguay;2014;male;75+ years;55;79118;69.52;Uruguay2014;0.793;57,236,013,086;18012;Silent
Uruguay;2014;male;35-54 years;150;421245;35.61;Uruguay2014;0.793;57,236,013,086;18012;Generation X
Uruguay;2014;male;55-74 years;95;272749;34.83;Uruguay2014;0.793;57,236,013,086;18012;Boomers
Uruguay;2014;male;25-34 years;81;234529;34.54;Uruguay2014;0.793;57,236,013,086;18012;Millenials
Uruguay;2014;male;15-24 years;78;264979;29.44;Uruguay2014;0.793;57,236,013,086;18012;Millenials
Uruguay;2014;female;55-74 years;37;322676;11.47;Uruguay2014;0.793;57,236,013,086;18012;Boomers
Uruguay;2014;female;35-54 years;45;438879;10.25;Uruguay2014;0.793;57,236,013,086;18012;Generation X
Uruguay;2014;female;25-34 years;20;231636;8.63;Uruguay2014;0.793;57,236,013,086;18012;Millenials
Uruguay;2014;female;15-24 years;18;255685;7.04;Uruguay2014;0.793;57,236,013,086;18012;Millenials
Uruguay;2014;female;75+ years;11;158956;6.92;Uruguay2014;0.793;57,236,013,086;18012;Silent
Uruguay;2014;male;5-14 years;1;253946;0.39;Uruguay2014;0.793;57,236,013,086;18012;Generation Z
Uruguay;2014;female;5-14 years;0;243247;0;Uruguay2014;0.793;57,236,013,086;18012;Generation Z
Uruguay;2015;male;75+ years;58;78996;73.42;Uruguay2015;;53,274,304,222;16696;Silent
Uruguay;2015;male;55-74 years;133;277870;47.86;Uruguay2015;;53,274,304,222;16696;Boomers
Uruguay;2015;male;25-34 years;96;235597;40.75;Uruguay2015;;53,274,304,222;16696;Millenials
Uruguay;2015;male;35-54 years;135;423963;31.84;Uruguay2015;;53,274,304,222;16696;Generation X
Uruguay;2015;male;15-24 years;74;264562;27.97;Uruguay2015;;53,274,304,222;16696;Millenials
Uruguay;2015;female;75+ years;17;160620;10.58;Uruguay2015;;53,274,304,222;16696;Silent
Uruguay;2015;female;55-74 years;34;327405;10.38;Uruguay2015;;53,274,304,222;16696;Boomers
Uruguay;2015;female;25-34 years;23;232133;9.91;Uruguay2015;;53,274,304,222;16696;Millenials
Uruguay;2015;female;35-54 years;38;440475;8.63;Uruguay2015;;53,274,304,222;16696;Generation X
Uruguay;2015;female;15-24 years;17;255067;6.66;Uruguay2015;;53,274,304,222;16696;Millenials
Uruguay;2015;male;5-14 years;3;252509;1.19;Uruguay2015;;53,274,304,222;16696;Generation Z
Uruguay;2015;female;5-14 years;2;241598;0.83;Uruguay2015;;53,274,304,222;16696;Generation Z
